company_name,role_name,job_link,job_description,key_skills_company_looking_for,salary,experience,match_score,match_reason,questions_asked_and_answers_provided,search_query,status
Fastenal,DevOps Engineer (Github Action),https://www.naukri.com/job-listings-devops-engineer-github-action-fastenal-bengaluru-5-to-8-years-020726016519,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"Ci/Cd, Github Actions, JIRA, Confluence, Azure Cloud, Linux, Windows OS, Bitbucket",Not disclosed,5-8 Yrs,72,"Strong DevOps/Azure/Linux/CI-CD fit with good experience alignment for a 5-8 year role in Bengaluru, but salary expectation is far above disclosed range and the role is more GitHub Actions-focused than the candidate’s primary Terraform/AWS profile.",Q: How many years of experience do you have in Linux? -> A: 5 | Q: How many years of experience do you have in Github Actions? -> A: 0 | Q: How many years of experience do you have in JIRA? -> A: 5 | Q: How many years of experience in cloud platform and which cloud? -> A: 5,Azure DevOps Engineer in bangalore,Applied ✓
Globant,Azure Devops Engineer,https://www.naukri.com/job-listings-azure-devops-engineer-globant-hyderabad-pune-bengaluru-6-to-11-years-030726012322,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"Azure DevOps, Azure Cloud, Terraform, Docker",25-40 Lacs PA,6-11 Yrs,84,"Strong match on Azure DevOps, Terraform, Docker, Kubernetes, scripting, and cloud skills; title and experience fit well, location is favorable, but salary is significantly below target and role is slightly below the candidate’s seniority range.",,Azure DevOps Engineer in hyderabad,Applied ✓
Infosys,GCP Lead,https://www.naukri.com/job-listings-gcp-lead-infosys-limited-bengaluru-5-to-8-years-010726930161,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"leadership, gcp, aws, java, python, devops, docker, kubernetes, ansible, terraform, jenkins, spark, hive, hadoop, microsoft azure, linux, sql, shell s",Not disclosed,5-8 Yrs,78,"Strong technical overlap with Azure/AWS, Terraform, Ansible, Docker, Kubernetes, Jenkins, Linux, Python and DevOps; role is cloud/DevOps-adjacent but titled GCP Lead with leadership expectations and only 5-8 years required, while salary is undisclosed and location matches Bengaluru.",,Azure DevOps Engineer in bangalore,Applied ✓
Cloud Angles Digital Transformation,Azure DevOps Engineer - Mobile Deployment Specialist,https://www.naukri.com/job-listings-azure-devops-engineer-mobile-deployment-specialist-cloud-angles-digital-transformation-hyderabad-8-to-16-years-290626019343,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"Azure DevOps, Mobile Applications, Github Actions",Not disclosed,8-16 Yrs,91,"Strong match on Azure DevOps, Terraform, Docker, Kubernetes, CI/CD, Bash, and 11 years’ experience; Hyderabad location fits, role is highly relevant, and salary is likely aligned though not disclosed.","Q: Are you currently living in or ready to relocate to Hyderabad ? -> A: Yes | Q: How many years of experience do you have in ""Azure Devops"" ? -> A: 10-12 years | Q: Do you have experience do you have in Mobile Applications? -> A: No",Azure DevOps Engineer in hyderabad,Applied ✓
APPLIED INFORMATION SCIENCES (AIS),APIM Engineer,https://www.naukri.com/job-listings-apim-engineer-applied-information-sciences-ais-hyderabad-7-to-12-years-260526019382,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"APIM, Azure API Management, Azure Entra ID, Azure Key Vault, Application Insights, Azure DevOps",16-31 Lacs PA,7-12 Yrs,78,"Strong technical overlap with Azure DevOps, Terraform, CI/CD, and Azure cloud skills plus perfect Hyderabad location and experience fit, but the role is APIM-focused rather than core DevOps/Platform and the salary range is well below the candidate’s target.",Q: How many years of experience do you have in APIM? -> A: 0,Azure DevOps Engineer in hyderabad,Applied ✓
eSolutionsFirst,Azure Cloud with DevOps Engineer,https://www.naukri.com/job-listings-azure-cloud-with-devops-engineer-esolutionsfirst-hyderabad-8-to-13-years-080126926971,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"Terraform, Azure DevOps, Azure Functions, Azure Cloud, Azure Cloud Engineer, DevOps, Shell Scripting, Ci/Cd, ARM Templates, Yaml, Azure App Service, A",19-34 Lacs PA,8-13 Yrs,86,"Strong match on Azure DevOps, Terraform, CI/CD, Docker, Kubernetes, Bash, and 11 years’ experience; Hyderabad location fits, but salary is far below target and the role is more cloud/devops than pure lead-level.",,Azure DevOps Engineer in hyderabad,Applied ✓
Hiringeye Solutions,Devops Engineer,https://www.naukri.com/job-listings-devops-engineer-hiringeye-solutions-hyderabad-bengaluru-8-to-12-years-030726031956,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"Ci/Cd, Python, Linux, Scripting, DevOps, Terraform, Kubernetes, Docker, Ansible, AWS, Jenkins, AWS DevOps, Azure DevOps, Github, GCP",Not disclosed,8-12 Yrs,94,"Excellent match: strong overlap with AWS/Azure, Terraform, Kubernetes, Docker, Ansible, CI/CD, Linux, Python and DevOps; title and experience fit well (11 yrs vs 8-12 yrs); Hyderabad/Bengaluru location aligns; salary is undisclosed but target ₹80 LPA is plausible for this profile; role appears product-company DevOps rather than support/legacy.",,Azure DevOps Engineer in hyderabad,Applied ✓
Vertex Computer Systems,Release Lead,https://www.naukri.com/job-listings-release-lead-vertex-computer-systems-hyderabad-10-to-20-years-030726021887,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"Release Engineering, Azure DevOps, GIT, Iac, Scripting, Release, Release Management, DevOps, Ci/Cd, Python, Groovy, Bash, Powershell, Yaml, Ansible, T",Not disclosed,10-20 Yrs,92,"Strong match on core DevOps/Release skills (Azure DevOps, Terraform, Ansible, Jenkins, Bash/Python, Git, CI/CD, Docker/Kubernetes), exact Hyderabad location fit, and 11 years aligns well with the 10-20 year requirement; salary is undisclosed but likely within target range for a lead role.",,Azure DevOps Engineer in hyderabad,Applied ✓
Pepsico,"Senior Manager, Software Engineering",https://www.naukri.com/job-listings-senior-manager-software-engineering-pepsico-global-business-services-india-llp-hyderabad-10-to-11-years-300626924415,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"api, Communication Skills, Microservices, Stakeholder Management, Mobile Application Development, System Design, Software Engineering, Java, Cd, Aws,",Not disclosed,10-11 Yrs,72,"Strong technical skill overlap and perfect location fit, but the role is more senior-manager software engineering/mobile/backend than DevOps/platform, and the salary/title alignment is only moderate for an 11-year profile.",,Azure DevOps Engineer in hyderabad,Applied ✓
Globaldata,Job opening For Senior DevOps Engineer @ GlobalData-Hyd,https://www.naukri.com/job-listings-opening-for-senior-devops-engineer-globaldata-hyd-globaldata-hyderabad-10-to-15-years-080526025270,Job description could not be exported automatically because Naukri returned Access Denied to standalone scraper requests. Use the job link to view the full JD in the logged-in browser session.,"AWS DevOps, Terraform, Ci/Cd, Eks, SQL, AWS, Jenkins, Docker, Python, GIT",Not disclosed,10-15 Yrs,94,"Excellent match: strong overlap in AWS, Terraform, Kubernetes/EKS, Docker, Jenkins, Python, Bash, CI/CD and DevOps; title and 11 years’ experience fit well, Hyderabad location matches, and salary target is plausible for a senior DevOps role.",,Azure DevOps Engineer in hyderabad,Applied ✓
